Date,AAPL,MSFT,NVDA,AVGO,ORCL,ADBE,CSCO,ACN,INTC,TXN,QCOM,AMD,AMAT,KLAC,LRCX,MU,ADI,MCHP,CDNS,SNPS,CRM,NOW,INTU,PANW,FTNT,CRWD,WDAY,DDOG,ZS,TEAM,SHOP,NFLX,META,GOOGL,AMZN,TSLA,JPM,BAC,WFC,GS,MS,BLK,C,AXP,SPGI,MCO,ICE,CME,CB,PGR,TRV,MMC,AON,MET,PRU,AIG,UNH,JNJ,LLY,ABBV,MRK,TMO,ABT,DHR,ISRG,VRTX,REGN,AMGN,GILD,BSX,EW,DXCM,IQV,A,ZBH,IDXX,BKNG,HD,MCD,SBUX,NKE,LOW,TJX,ORLY,AZO,TSCO,ROST,YUM,DRI,CMG,ULTA,EBAY,ETSY,W,DHI,LEN,WMT,COST,PG,KO,PEP,PM,MO,MDLZ,CL,CHD,KMB,SJM,CAG,K,CPB,GIS,HRL,TSN,KHC,MNST,GE,HON,CAT,UPS,DE,RTX,LMT,BA,NOC,GD,FDX,CSX,NSC,UNP,CTAS,FAST,ROK,EMR,ETN,ITW,XOM,CVX,COP,EOG,SLB,PXD,MPC,PSX,VLO,HES,NEE,DUK,SO,AEP,EXC,D,PEG,XEL,PCG,SRE,LIN,APD,SHW,ECL,PPG,NEM,FCX,NUE,CF,MOS,TMUS,VZ,T,CMCSA,CHTR,DIS,OMC,IPG
2018-01-30,39.07,85.09,6.001,19.3,45.11,196.9,33.16,141.07,40.97,87.77,53.65,12.865,48.68,96.69,17.05,40.63,78.64,40.71,43.98,91.32,110.58,29.32,158.95,25.74,9.148,,120.26,,,53.39,12.42,27.88,185.68,58.38,71.89,23.05,92.03,26.26,52.01,224.23,44.56,457.56,59.77,88.39,167.76,150.26,66.17,113.74,132.04,41.35,124.5,73.96,132.44,37.59,81.77,51.32,206.63,113.33,76.28,82.23,47.05,209.92,54.23,85.22,142.61,166.54,377.26,148.96,64.23,28.03,42.25,14.83,104.37,68.61,117.77,186.59,75.46,165.01,142.11,47.96,60.38,90.69,35.87,17.88,776.67,13.74,76.78,72.76,76.41,6.442,226.05,35.84,18.89,92.98,44.31,53.32,31.53,177.23,70.34,36.7,93.04,70.22,37.75,36.29,61.69,44.29,88.45,97.67,27.51,48.09,34.6,42.95,27.6,63.02,52.5,33.95,71.55,121.09,137.85,93.13,149.2,225.55,277.23,321.77,296.98,186.34,226.97,16.97,127.19,113.02,38.3,11.34,171.67,59.62,70.88,143.54,59.75,87.81,44.78,85.42,58.89,142.08,53.45,74.22,67.84,44.99,31.57,55.59,32.02,51.1,20.45,52.24,38.63,34.79,41.38,40.71,,137.75,130.54,125.95,101.22,31.75,17.33,56.12,34.19,23.71,62.3,34.28,17.34,31.77,376.57,104.61,57.05,15.77
2018-01-31,39.18,87.17,6.077,19.86,45.67,199.76,32.6,141.96,40.42,87.62,54.66,13.735,48.91,97.03,17.09,42.63,78.93,40.81,44.86,92.61,112.24,29.77,158.39,26.31,9.208,,119.97,,,53.99,12.79,27.03,185.45,58.62,72.58,23.63,92.48,26.36,52.41,223.35,44.52,457.16,59.66,89.01,168.47,150.41,66.43,113.85,134.71,41.82,125.5,73.76,133.17,36.34,80.04,51.78,206.75,109.95,72.17,79.64,45.96,219.21,53.99,84.95,143.89,166.71,364.23,144.89,61.66,27.96,42.19,14.55,102.19,69.03,118.87,187.04,75.08,164.26,141.01,47.64,61.18,90.3,35.85,17.65,765.44,13.42,75.87,72.76,75.87,6.495,222.1,36.0,18.76,92.01,44.79,52.31,31.2,174.51,69.84,36.84,93.36,69.76,38.03,36.34,61.34,44.07,87.33,97.23,27.61,48.21,34.71,42.88,27.31,60.79,52.43,34.12,72.53,121.63,137.03,92.56,147.35,228.04,280.76,337.65,297.92,184.84,227.86,16.94,127.9,111.47,38.91,11.17,169.53,59.42,70.23,142.29,60.11,87.9,45.05,85.29,58.13,142.27,53.56,74.3,69.01,44.98,32.25,56.19,32.24,51.42,20.57,53.01,39.28,35.12,41.83,41.16,,137.8,129.23,126.04,101.54,32.08,17.67,56.24,34.55,23.81,62.62,34.38,17.34,31.91,377.25,103.24,56.94,15.91
2018-02-01,39.26,86.48,5.946,19.12,45.71,199.38,32.73,141.74,40.01,87.92,53.5,13.25,48.59,98.23,16.88,41.43,78.73,40.52,42.21,91.38,111.08,30.56,156.26,26.6,9.174,,119.03,,,53.26,12.63,26.51,191.6,58.59,69.5,23.28,93.44,26.78,52.5,226.97,45.23,459.92,60.21,89.55,169.3,152.06,67.29,117.88,134.13,42.29,125.57,75.11,135.34,36.58,81.18,51.99,205.38,111.41,73.02,82.56,46.43,217.49,54.0,85.43,141.97,172.66,343.52,144.51,61.44,27.63,42.33,14.47,104.12,68.46,119.87,194.06,74.76,163.45,141.63,46.97,60.67,89.55,35.76,17.49,764.38,12.6,75.5,72.24,77.18,6.294,219.4,40.98,19.16,91.73,43.9,52.46,30.88,173.25,69.45,36.73,93.36,68.42,37.81,37.54,60.59,43.74,88.01,96.57,27.33,48.36,34.88,42.44,27.11,60.52,52.55,33.97,71.86,121.61,136.57,86.88,148.62,228.55,282.77,340.09,299.95,187.11,227.3,16.88,126.47,110.53,38.15,11.07,171.17,59.71,73.48,141.81,61.32,88.05,45.46,86.42,59.66,145.18,53.11,73.18,68.09,45.05,31.82,55.0,31.72,50.72,20.21,52.64,38.37,34.48,41.96,40.98,,136.51,127.68,126.78,100.59,31.96,17.62,55.75,33.84,23.43,61.36,34.53,18.13,31.43,371.18,104.97,56.6,15.82
2018-02-02,37.52,84.2,5.773,18.86,44.38,195.64,32.12,138.6,38.75,86.01,52.91,12.45,46.22,94.13,15.98,39.8,76.54,39.99,41.105,90.16,109.15,29.95,154.16,25.86,8.988,,117.47,,,52.72,12.51,26.74,188.81,55.5,71.55,22.92,91.37,26.32,51.35,216.81,43.68,446.19,58.8,86.57,164.96,147.45,66.56,118.03,132.2,42.02,123.85,74.8,134.5,36.25,79.03,51.07,202.47,109.55,71.93,81.73,45.42,212.93,53.58,85.7,138.99,165.96,343.76,145.64,60.14,27.39,43.94,14.32,100.54,66.98,117.63,186.36,73.0,158.6,139.56,46.77,60.29,87.51,35.03,16.84,750.58,11.95,72.81,71.08,76.02,6.233,219.495,39.3,18.79,90.78,42.34,50.11,30.58,171.03,68.15,36.17,92.1,67.29,37.52,37.24,59.84,41.79,86.74,92.04,26.67,46.33,33.26,41.02,26.77,59.5,51.63,33.32,70.16,119.33,132.57,84.67,146.06,222.42,279.03,332.44,294.64,184.21,222.12,16.49,123.54,108.01,37.37,10.88,166.72,58.06,71.17,139.6,58.2,83.15,44.21,83.68,58.22,139.03,52.12,70.39,67.01,42.56,31.74,54.78,31.57,50.65,20.15,52.49,37.89,34.22,40.85,40.61,,133.28,124.9,125.47,98.88,30.86,16.28,53.95,32.49,22.71,61.18,33.69,17.63,30.85,387.25,103.27,55.64,15.48
2018-02-05,36.62,80.74,5.283,18.27,42.57,190.27,30.4,134.12,37.38,83.23,49.44,11.57,44.06,89.43,15.2,38.42,73.36,38.36,39.29,87.62,106.07,29.48,148.72,25.59,8.766,,114.75,,,51.23,11.83,25.43,179.86,52.68,69.5,22.22,86.99,24.93,46.61,207.69,41.37,427.19,55.93,82.39,154.76,140.67,64.32,114.21,127.11,41.0,118.47,72.88,131.46,34.98,74.63,49.12,192.11,103.75,68.66,77.71,43.75,203.75,51.01,81.11,133.0,155.14,329.79,136.09,57.67,26.4,42.23,14.05,96.75,64.13,115.19,180.36,71.7,149.72,135.0,45.87,57.75,84.14,33.95,16.43,731.59,11.56,70.8,68.64,74.58,6.006,212.99,37.59,18.44,89.27,40.85,48.17,29.29,163.67,65.57,34.75,88.83,64.2,35.71,35.96,57.68,42.78,83.51,89.37,25.9,45.4,32.97,39.6,25.84,58.49,49.67,31.93,66.88,114.39,127.18,82.36,139.03,210.24,266.21,313.36,282.03,175.49,215.72,15.52,118.07,103.65,36.14,10.58,158.6,56.3,68.23,132.01,54.89,78.97,42.85,81.26,56.37,133.65,49.93,69.09,64.55,39.62,31.4,54.27,31.24,49.7,19.72,51.8,36.98,33.58,39.73,40.1,,127.95,121.83,120.89,95.77,29.93,15.99,52.53,31.1,21.61,59.2,32.11,16.96,29.41,372.57,99.47,54.14,15.1
2018-02-06,38.15,83.79,5.577,19.25,43.73,194.47,31.53,136.65,37.96,84.55,51.58,11.64,45.83,92.99,15.92,42.79,76.05,39.4,39.58,87.45,107.96,29.8,151.76,26.09,9.308,,116.07,,,52.02,12.21,26.57,183.88,53.77,72.14,22.24,89.63,25.7,45.91,215.69,42.77,435.53,57.12,84.34,167.41,146.83,65.02,116.94,125.85,41.73,117.91,72.63,131.06,35.22,74.76,48.82,196.62,104.89,69.1,78.91,43.02,204.9,51.12,81.4,136.11,159.27,336.56,137.57,59.15,26.72,42.36,13.9,98.06,64.35,114.36,180.05,72.99,156.2,136.1,46.63,58.49,86.41,33.92,16.99,745.07,11.84,72.12,69.31,74.7,6.087,218.59,37.96,18.71,91.99,42.1,50.46,29.53,165.68,66.64,34.58,88.13,65.27,35.97,36.46,58.17,43.18,85.2,91.89,25.95,46.12,33.66,40.9,26.04,59.26,49.7,32.1,68.5,115.33,131.67,81.94,143.33,214.49,267.11,324.82,286.52,176.52,217.18,16.06,121.85,109.51,36.11,10.77,162.04,56.97,69.15,134.49,53.94,82.17,42.85,80.3,56.52,135.3,50.79,70.3,65.05,40.93,30.44,53.32,31.08,48.53,19.48,51.4,36.07,32.88,39.29,39.77,,131.13,125.47,120.6,97.46,29.8,16.98,53.42,31.78,21.86,58.53,32.32,17.05,29.77,369.75,100.87,54.81,15.25
2018-02-07,37.33,82.21,5.656,19.01,43.26,192.34,31.66,137.05,38.21,81.4,52.09,11.6,44.4,90.72,15.32,40.96,73.31,35.53,38.57,85.85,108.43,30.63,152.15,26.0,9.102,,117.75,,,51.79,12.33,26.46,178.79,52.34,70.84,23.0,90.24,25.75,46.12,214.36,42.95,433.12,57.25,83.83,169.95,146.87,63.62,118.64,127.26,42.15,118.99,72.56,131.65,35.26,74.88,48.99,197.18,104.57,67.98,80.63,43.35,203.01,50.96,79.89,133.18,155.67,332.4,138.21,60.9,26.32,43.23,13.71,98.21,63.98,112.94,176.83,73.93,156.41,136.53,45.93,58.86,86.15,34.01,16.81,728.33,11.86,71.8,68.93,75.26,5.444,218.06,37.56,18.61,91.13,42.27,50.85,30.1,164.05,66.2,34.49,88.08,64.33,36.11,36.05,57.98,42.73,83.87,91.82,26.08,45.45,33.41,40.07,26.04,58.61,49.19,32.28,68.41,115.17,129.92,81.35,142.94,218.06,273.31,331.69,295.4,178.59,218.02,15.81,121.53,107.68,36.17,10.82,162.22,56.73,68.27,133.91,52.97,80.84,42.61,78.45,55.5,137.05,50.32,69.38,64.6,39.28,30.14,53.26,30.97,48.18,19.31,51.15,36.12,32.68,38.92,40.04,,129.49,125.0,121.87,97.61,29.32,16.18,52.85,32.14,22.02,59.77,32.44,17.1,30.13,363.55,99.53,55.99,15.48
2018-02-08,36.3,77.99,5.378,18.38,41.47,185.16,30.43,132.95,36.14,78.0,49.99,11.22,41.72,87.08,14.48,39.0,71.02,34.24,36.82,82.62,102.5,28.02,144.1,25.22,8.9,,110.97,,,48.86,11.85,25.01,170.26,49.97,67.53,21.02,86.25,24.5,44.4,205.39,40.77,414.5,54.87,79.11,161.22,141.44,60.28,113.53,121.11,40.31,113.02,70.04,127.44,33.75,69.64,47.21,189.0,100.54,65.75,76.98,42.45,194.38,48.87,77.3,127.29,151.6,320.49,134.82,57.56,25.2,41.26,13.63,95.23,61.15,108.03,169.28,70.92,148.17,130.98,45.34,56.04,81.92,33.19,16.81,718.57,11.61,69.11,65.63,72.29,5.32,209.09,36.39,17.73,88.98,40.68,49.35,29.27,159.95,64.89,33.36,85.48,65.31,34.63,34.93,56.97,42.74,83.37,91.3,25.79,46.7,33.43,39.58,25.62,59.05,47.87,31.0,64.82,111.23,122.89,79.44,136.05,210.64,264.5,315.73,283.46,171.19,207.71,15.06,116.6,104.25,34.49,10.6,153.59,54.62,66.42,127.94,52.37,78.75,40.78,74.94,53.63,131.58,48.55,67.08,62.39,38.29,29.57,53.2,31.02,47.85,19.22,50.84,35.39,32.66,37.7,39.76,,125.06,120.1,116.96,94.33,28.99,15.55,50.71,30.49,21.04,56.64,31.19,16.47,28.65,348.65,96.29,56.39,15.51
2018-02-09,36.74,80.9,5.737,18.86,42.25,187.99,31.02,135.9,37.15,80.26,51.25,11.31,43.85,89.17,14.8,39.4,72.09,34.73,37.68,84.34,105.41,29.03,148.16,25.65,9.308,,112.96,,,50.19,11.96,24.95,174.75,51.88,66.98,20.69,87.98,24.99,44.99,207.85,41.05,424.37,56.25,82.13,165.12,143.76,61.58,116.35,124.67,41.22,114.76,71.03,129.18,34.01,71.43,48.79,192.93,103.06,67.54,78.98,42.56,195.8,49.65,79.23,130.97,152.96,334.16,135.09,58.37,25.92,42.09,13.59,96.05,62.96,108.84,172.95,69.31,150.54,132.49,46.03,58.73,83.78,33.76,16.66,723.5,11.71,71.19,68.22,73.36,5.109,218.55,36.96,18.63,90.68,40.25,49.0,29.08,161.83,64.65,33.38,86.28,65.02,34.62,34.38,57.64,43.81,83.18,92.19,25.84,47.66,34.1,40.12,26.1,59.8,47.74,31.45,67.02,112.66,125.6,77.34,137.18,206.59,270.14,318.77,291.06,176.22,204.28,15.19,117.74,106.27,35.27,10.87,157.29,56.82,67.55,131.2,52.7,79.59,40.07,74.22,51.87,128.38,49.36,67.19,63.44,37.51,30.14,54.47,31.68,48.86,19.69,51.58,35.77,33.36,38.02,40.81,,129.39,123.57,117.65,96.1,29.11,15.92,51.88,30.62,21.23,56.95,31.72,16.69,28.94,349.43,97.94,57.16,15.8
2018-02-12,38.22,81.77,5.637,19.57,42.62,192.15,31.86,136.88,37.89,81.42,52.58,11.68,45.14,91.83,15.44,41.14,73.06,35.58,38.6,85.33,106.96,29.45,150.35,25.88,9.296,,115.63,,,51.22,12.79,25.8,175.05,52.29,69.31,21.05,89.34,25.64,45.28,211.07,42.07,427.52,57.07,84.8,167.78,148.08,61.71,118.78,124.75,41.34,115.64,71.57,131.1,34.01,72.65,48.29,197.06,103.65,67.56,79.43,43.0,200.04,49.86,80.02,132.84,152.01,340.41,136.19,58.97,26.18,42.3,13.67,98.63,64.33,108.96,175.06,70.29,150.49,135.04,46.7,59.17,84.31,33.8,16.55,730.2,11.74,71.21,67.15,74.58,5.089,209.48,37.55,18.62,92.02,40.94,49.54,29.13,162.14,65.79,34.03,86.87,66.62,35.33,34.81,57.99,43.87,84.85,92.09,25.94,47.48,34.53,40.27,26.31,59.53,48.03,32.04,66.48,113.86,128.2,77.28,140.97,210.48,273.61,329.27,295.21,174.08,208.28,15.86,119.17,107.41,35.66,10.74,160.09,57.84,68.6,132.26,53.15,79.92,41.14,76.5,53.18,133.03,50.08,67.91,64.46,39.31,30.53,54.98,31.93,48.92,19.85,52.19,36.06,33.68,38.78,41.01,,130.69,125.07,119.16,97.48,29.23,15.92,53.28,31.29,21.98,55.91,31.87,16.84,28.92,357.88,98.23,58.52,15.93
2018-02-13,38.61,82.42,5.751,19.69,42.93,193.48,32.36,138.55,37.58,80.67,52.62,11.78,45.19,92.09,15.4,41.57,72.45,34.63,37.9,85.5,106.11,29.51,150.33,26.15,9.624,,116.63,,,51.8,12.61,25.83,171.81,52.27,70.73,21.58,89.89,25.69,46.49,213.05,42.03,424.18,57.39,84.68,169.25,150.23,62.18,118.81,125.19,42.01,116.01,71.78,130.42,34.46,72.0,48.15,197.89,103.41,67.53,79.38,42.59,199.05,50.06,79.66,134.0,154.14,322.43,137.02,59.45,26.11,42.45,13.67,100.06,64.24,108.41,175.39,70.6,150.22,133.81,46.95,59.07,82.82,33.72,16.35,711.88,11.65,71.65,67.21,74.97,5.027,206.79,37.4,19.42,92.55,40.95,50.06,29.55,164.91,65.93,34.2,87.03,67.04,35.49,35.03,58.08,43.88,84.09,92.32,25.77,47.77,34.79,40.17,26.31,59.69,47.96,31.7,65.81,113.12,129.61,78.19,142.82,207.82,277.11,328.66,300.39,175.98,208.62,15.98,119.52,107.13,36.05,10.88,158.49,57.9,68.44,132.61,53.07,79.44,41.07,76.0,52.45,133.92,51.09,68.03,64.92,38.11,30.75,55.18,31.89,49.51,19.77,52.06,36.38,33.83,39.26,41.08,,130.49,125.71,118.41,97.98,29.31,16.13,53.82,31.75,21.98,55.49,31.85,16.95,29.23,355.68,98.92,59.1,16.15
2018-02-14,39.32,83.7,5.968,19.83,43.78,197.13,33.03,141.15,38.36,82.01,53.33,12.2,47.38,95.49,16.33,42.37,73.12,35.23,38.63,86.62,107.42,29.55,154.61,26.4,9.676,,120.71,,,52.09,13.76,26.6,178.14,53.19,72.55,21.49,91.97,26.36,47.73,218.93,43.34,439.37,58.56,86.17,173.05,152.05,63.94,120.28,127.06,44.44,117.7,72.65,131.11,35.6,74.95,48.13,199.76,103.17,68.75,80.25,42.59,203.75,50.62,80.6,136.63,157.26,328.51,140.84,60.21,26.81,43.4,13.94,104.68,65.52,110.06,178.26,71.41,151.01,131.82,47.22,60.95,83.57,34.32,16.5,720.84,11.97,72.67,67.3,75.68,5.798,206.76,37.65,19.95,97.07,41.47,51.12,29.76,167.77,65.27,34.13,84.68,66.71,35.24,35.16,57.52,44.29,84.15,93.34,25.82,47.95,35.02,41.08,27.08,60.58,48.1,31.95,66.84,114.55,133.05,77.49,144.57,209.35,280.61,330.28,305.87,181.33,209.06,16.46,121.17,111.21,37.96,11.1,160.77,58.66,69.14,133.12,53.18,79.68,42.75,79.18,52.41,139.62,52.7,67.72,67.21,40.4,30.55,54.03,31.14,49.3,19.73,51.56,36.06,33.26,38.52,40.57,,131.99,125.68,118.83,99.48,30.88,17.32,54.75,32.28,22.43,56.39,31.48,16.86,29.59,358.94,99.38,61.49,17.8
2018-02-15,40.64,85.41,6.094,20.17,44.83,202.97,34.6,142.27,38.82,83.52,52.72,12.181,49.24,96.74,16.57,42.42,73.36,35.35,39.07,88.93,111.46,30.51,159.72,26.77,9.856,,124.31,,,52.92,13.79,28.03,178.57,54.12,73.09,22.27,92.35,26.54,48.1,223.18,43.62,439.95,58.84,86.47,175.74,155.24,65.27,122.48,126.87,44.82,117.94,72.81,131.97,35.62,73.91,47.98,197.35,104.42,69.63,81.54,43.43,206.11,51.68,81.75,139.52,160.94,330.98,144.04,60.01,27.09,44.89,14.18,101.57,67.7,112.02,181.45,73.44,151.48,132.47,47.71,61.25,83.21,34.95,16.82,724.6,12.17,74.22,68.24,77.32,5.733,204.0,38.16,19.8,96.76,41.19,50.42,30.21,171.92,66.66,34.66,86.12,67.46,35.32,36.08,58.84,45.04,86.45,94.6,26.42,49.42,35.57,41.71,27.11,60.61,48.63,32.81,66.61,116.87,134.67,78.74,147.69,215.96,285.63,341.4,312.25,187.27,212.71,16.58,121.28,111.79,38.56,11.31,161.19,59.22,69.22,133.85,53.0,79.69,42.01,79.87,52.68,139.69,52.42,67.31,67.48,40.54,31.43,55.18,31.84,50.34,20.22,52.3,36.81,34.01,39.39,41.53,,133.9,124.26,120.63,99.76,31.21,17.32,55.08,33.53,22.55,58.14,31.63,17.13,30.07,363.67,99.93,57.4,18.22
2018-02-16,40.51,84.8,6.028,19.93,44.89,201.56,34.79,143.69,38.51,83.44,52.39,11.82,50.18,95.54,16.77,43.11,73.95,35.75,39.16,89.07,111.2,30.81,161.96,27.01,9.79,,124.01,,,53.23,13.75,27.85,175.99,54.32,72.43,22.37,91.69,26.34,48.05,223.13,43.41,440.31,58.65,86.67,176.08,156.79,64.53,120.45,126.81,45.27,118.17,73.09,131.94,35.55,73.71,48.18,200.28,105.94,70.48,84.16,43.66,206.0,52.26,81.81,138.66,160.72,329.96,144.0,59.38,27.2,44.61,14.34,101.72,67.66,112.66,182.48,74.02,152.87,130.01,47.63,61.25,83.04,34.91,16.74,714.05,11.85,73.81,67.62,76.4,6.113,203.15,38.45,20.96,97.52,41.61,50.81,30.67,171.99,66.82,34.82,86.19,67.86,35.39,36.13,59.04,45.11,86.66,96.0,26.34,49.31,34.43,41.37,27.32,60.71,47.35,32.74,67.51,117.33,131.56,78.01,150.02,214.73,285.26,340.04,311.45,186.26,211.98,16.74,121.5,112.11,38.6,11.12,160.17,60.45,69.24,133.18,53.23,79.42,42.09,79.83,52.73,139.07,52.52,67.26,67.67,40.65,31.76,55.55,31.81,50.78,20.37,52.57,37.43,34.38,39.83,41.93,,133.92,124.64,120.37,99.73,30.97,16.97,57.57,33.1,22.18,57.77,31.89,17.2,29.86,365.66,101.21,58.47,18.41
2018-02-20,40.37,85.46,6.158,19.99,44.17,202.98,34.58,142.61,39.15,84.09,51.69,12.02,51.76,98.23,17.26,43.77,75.94,36.53,40.17,89.76,112.67,31.35,163.74,27.15,9.812,,126.02,,,54.26,14.28,27.86,174.65,54.72,73.42,22.32,91.71,26.31,48.05,220.85,43.35,441.53,58.37,87.03,174.79,156.71,65.55,121.17,125.47,44.63,116.42,73.75,131.81,35.74,73.68,48.64,197.91,104.13,69.21,83.72,42.65,203.29,51.35,81.23,140.59,160.98,320.91,143.55,59.56,26.83,44.77,14.28,100.26,66.82,111.02,183.16,74.4,152.66,129.49,47.2,60.53,82.47,34.23,16.83,713.23,11.83,71.79,67.47,75.11,6.351,201.13,38.5,21.31,96.3,41.24,49.38,27.54,168.9,65.8,34.05,84.96,66.91,34.71,35.83,57.86,43.84,85.43,95.54,26.22,49.32,34.36,41.02,26.89,60.81,45.94,32.3,66.12,117.57,130.95,76.77,145.89,210.08,283.8,338.42,306.52,184.3,209.2,16.29,119.28,108.74,38.49,11.02,159.4,58.86,68.34,132.19,52.68,78.59,42.24,80.07,52.2,138.65,51.58,66.53,66.45,40.82,31.31,54.81,31.48,50.11,20.31,51.84,37.32,33.95,39.44,41.36,,133.33,122.89,120.58,99.08,30.4,16.7,56.74,34.29,23.34,58.21,31.11,17.03,29.62,358.77,100.69,58.21,17.95
2018-02-21,40.19,84.33,5.971,19.91,43.76,202.09,33.99,141.74,38.83,82.79,51.22,11.72,51.28,97.45,16.89,43.43,75.94,36.22,39.26,88.46,112.8,31.52,163.5,27.4,9.822,,125.67,,,55.45,13.29,28.1,176.54,55.23,74.15,22.22,92.09,26.26,47.87,219.61,43.38,442.31,58.78,87.31,174.5,155.65,65.55,120.01,123.98,45.12,115.98,73.09,130.55,35.79,73.78,48.75,196.57,103.37,69.21,83.67,42.31,205.2,51.23,81.65,138.85,157.89,315.41,143.12,59.38,26.77,44.75,14.22,99.76,66.98,110.98,183.94,73.85,149.68,130.71,47.31,60.13,82.2,33.99,16.51,719.49,11.67,71.7,67.24,75.43,6.419,201.24,38.26,21.43,95.69,41.03,48.97,26.78,166.77,64.91,33.55,83.82,67.48,34.57,35.7,57.12,43.44,83.56,93.19,25.93,48.35,31.99,39.94,26.0,60.23,45.12,32.51,65.0,117.35,130.67,76.76,143.52,214.73,282.51,337.48,306.92,183.41,211.21,16.4,118.31,110.63,38.65,11.05,158.78,59.48,68.22,132.13,52.09,77.23,41.4,78.48,51.24,135.91,51.59,65.49,65.9,40.28,30.89,54.55,31.08,49.51,19.98,51.0,36.75,33.63,39.22,40.55,,131.58,123.04,118.92,99.27,30.22,16.97,56.15,34.96,23.95,57.16,30.5,16.81,29.27,360.97,99.8,57.22,17.74
2018-02-22,40.55,84.56,5.99,19.97,43.9,202.61,33.7,141.62,38.71,83.01,50.23,11.84,51.22,96.77,16.81,43.15,76.07,36.12,38.8,84.38,111.34,31.21,162.35,27.0,9.84,,124.36,,,52.41,13.42,27.81,177.61,55.04,74.24,23.08,91.93,26.11,47.13,217.97,43.19,439.04,58.23,87.17,174.75,155.82,64.37,119.08,123.42,44.87,115.22,72.33,130.31,35.55,73.21,48.58,198.29,103.37,68.89,83.42,42.33,204.55,51.23,81.66,139.93,157.55,313.67,143.14,58.43,26.48,44.56,14.1,98.38,66.44,109.95,183.86,73.71,151.65,132.37,46.72,60.2,83.54,34.24,16.49,716.88,11.58,72.27,67.68,75.34,6.278,204.05,38.0,21.03,73.95,40.53,48.78,27.15,167.53,65.39,33.69,84.79,66.99,34.25,35.61,57.33,43.65,84.21,94.75,26.11,48.32,32.78,40.29,26.25,59.66,45.24,32.47,65.58,117.35,133.73,77.04,145.35,221.91,281.21,340.88,305.0,182.9,213.06,16.41,120.51,111.55,38.59,11.01,159.94,59.71,68.48,133.81,52.76,77.82,42.29,79.43,51.68,138.0,51.74,65.9,66.79,41.92,31.0,54.71,31.15,49.58,20.08,51.03,37.24,33.56,39.52,41.02,,133.06,123.58,118.51,99.47,29.8,17.36,56.23,35.24,23.94,56.49,30.44,16.89,29.11,356.75,99.99,57.04,17.4
2018-02-23,41.24,86.7,6.084,20.32,44.71,209.74,34.53,143.94,40.35,85.49,51.15,12.07,52.08,98.16,17.23,45.37,77.63,36.66,39.74,85.24,113.27,32.08,162.05,27.59,9.974,,127.33,,,53.27,13.7,28.59,181.88,55.94,75.0,23.47,93.79,26.39,47.42,222.42,44.14,447.35,58.84,88.47,178.77,157.8,65.21,121.67,124.23,45.55,116.98,73.81,132.93,36.19,74.02,48.67,200.97,105.04,70.29,84.27,42.56,207.08,51.86,83.31,142.5,165.9,321.72,146.45,59.54,27.2,45.21,14.09,99.78,66.46,111.14,187.61,74.89,154.0,134.35,47.34,61.13,84.06,34.94,16.94,725.0,11.64,72.61,68.96,75.47,6.316,207.11,38.75,21.07,75.25,40.72,49.29,27.19,170.42,65.56,34.09,85.12,69.03,34.92,35.81,58.08,44.51,84.83,96.07,26.36,48.52,32.9,38.84,25.96,59.97,46.16,32.94,65.54,118.74,136.72,77.43,147.19,221.19,283.8,341.59,307.52,183.61,218.95,16.66,121.48,112.7,39.26,11.22,160.09,59.79,68.77,134.34,53.92,79.73,43.94,80.72,52.91,140.01,52.01,67.14,67.08,42.63,31.81,55.92,31.91,50.86,20.62,52.37,38.26,34.45,40.56,42.15,,134.45,123.63,119.78,100.85,30.64,17.71,56.22,36.18,25.06,57.77,30.71,17.0,29.64,365.06,101.89,57.43,17.62
2018-02-26,42.04,87.95,6.1,20.26,45.3,212.15,35.6,145.52,41.51,87.56,54.11,12.42,53.73,101.89,17.71,46.79,79.34,37.18,39.89,85.47,114.94,32.11,162.89,28.22,10.06,,127.8,,,52.77,13.63,29.42,183.5,56.71,76.1,23.83,94.96,26.71,48.06,226.16,44.88,458.92,59.28,91.02,180.29,158.64,66.16,123.81,126.07,46.45,119.36,74.8,134.23,36.25,74.79,47.81,204.37,105.75,71.56,86.25,43.49,209.39,52.57,84.57,144.0,169.54,322.74,147.88,60.19,27.62,45.57,14.24,99.97,66.35,112.1,186.09,74.83,154.09,134.78,48.21,62.46,84.07,35.34,17.0,735.9,11.47,73.61,69.63,76.24,6.238,198.93,38.89,21.12,75.01,40.57,49.63,27.25,173.11,66.03,34.08,86.1,69.4,35.38,36.64,58.72,45.3,85.44,97.97,26.54,48.81,33.09,37.7,26.31,60.48,46.64,32.91,66.26,119.79,137.79,79.23,148.27,225.05,283.81,348.12,310.65,188.42,220.94,16.77,123.95,115.88,39.45,11.39,162.6,60.9,68.82,135.56,54.83,81.16,43.59,81.21,53.09,139.77,51.61,67.64,67.7,42.55,31.7,56.43,31.88,50.56,20.5,52.7,38.09,34.28,40.48,42.12,,135.41,125.5,120.83,100.91,31.14,17.7,57.01,34.99,24.58,58.78,31.22,17.35,29.7,358.02,104.33,58.01,17.81
